magnitude,depth_km,latitude,longitude,energy_release_joules,shaking_intensity,impact_level,tsunami_risk,damage_level
8.838063328514673,408.73176648075895,37.2222907914266,-126.86154510326807,1.140499220467525e+18,4.371574792236425,Strong,Low,Extreme
5.358586348000562,619.15605615193,52.27334565893784,-54.40964516270168,6884612832246.911,2.1535262539720175,Light,Low,Minor
8.352279331062679,107.06829615418364,-55.12699205553409,118.77049115530514,2.1301932127388534e+17,8.071877540650389,Strong,Low,Extreme
6.786831755983577,418.8678013676583,-42.88448357333574,141.35623032077297,955537276446706.9,3.3161074528716687,Moderate,Low,Severe
7.7688678212498905,465.6527042326815,2.2663665481133393,-112.73961373395011,2.8398913955641696e+16,3.6002003331546266,Strong,Low,Extreme
6.015822558631153,294.1149416130826,-30.49185420539967,43.07909458309513,66639823469965.58,3.507813328105112,Moderate,Low,Moderate
6.461423307758155,491.0672135676247,64.89206758574011,150.25031462349955,310552451301898.9,2.915799951332243,Moderate,Low,Moderate
5.955106162913183,288.10134890021743,-4.723172327030355,-13.056575064724512,54033020332683.28,3.5084626886689954,Light,Low,Moderate
4.171457926788267,353.741464296227,53.92415593836054,-142.72431409699777,114074057747.05034,2.217914923076684,Light,Low,None
7.334712691569032,6.139778143544459,14.51155688682367,-15.187085969535019,6339704819725639.0,29.60102621145889,Severe,Medium,Severe
4.684634174645135,484.5123597801475,49.156225491080164,-44.7138351762994,671353507080.3458,2.1282529897091527,Light,Low,Minor
3.145895798588723,463.2785325823624,-30.11886242454171,27.956878583762517,3302506627.8769736,1.4615821998630638,Minor,Low,None
6.872833775443007,27.84221325111485,59.65499194745601,-22.0828736134427,1286028707167142.5,13.025186863384771,Strong,Medium,Severe
4.062664076442294,258.406825069198,-40.576983200816116,-173.75546633266154,78342263398.68155,2.527312374933757,Light,Low,None
8.642751506117486,685.3432567133755,8.29778544059235,177.83918402892164,5.80934620998184e+17,3.301398536871724,Strong,Low,Extreme
8.723571462015524,295.09485723546317,-51.47871962870264,15.67448558300552,7.67992878730658e+17,5.078243281690952,Strong,Low,Extreme
8.489186341322691,351.8598381871574,-4.405226107285202,-9.492928025540579,3.4180586620879456e+17,4.5256526407802244,Strong,Low,Extreme
5.220952201532667,637.0411805536432,-32.728462288433434,163.66225374145944,4279847577253.0635,2.068549716692534,Light,Low,Minor
3.0927396991732046,502.36605123016375,-41.99338248530144,-123.89026766865224,2748587384.0293207,1.3798542881143407,Minor,Low,None
8.569911375526353,407.8670216558323,84.05730324504674,-111.87446308371064,4.51717653300766e+17,4.243429927217981,Strong,Low,Extreme
5.569104889903886,558.6654722574096,-61.186661012388484,110.88530966260203,14244832105322.578,2.356185516467805,Light,Low,Moderate
8.799928914262019,605.1920202527253,51.718650742331135,-86.10081119099685,9.997545086970231e+17,3.5771122408074163,Strong,Low,Extreme
8.781719862535518,320.3647621443495,87.1496927069787,107.7217582649497,9.388145111154637e+17,4.906335118601707,Strong,Low,Extreme
8.11805673280416,333.10074708735294,-86.41773292678599,-82.24794615293908,9.486043223659867e+16,4.447994880102847,Strong,Low,Extreme
4.766693352417514,270.8496040206332,35.8249345275771,-168.05245311899947,891333087910.7948,2.8963638050602865,Light,Low,Minor
5.310586371611551,676.727591872904,-44.47587499986832,6.125300599217752,5832833202888.131,2.0414348973782594,Light,Low,Minor
8.106820029101142,488.3192117489549,-82.7121916209052,-109.19288371432991,9.124940549804875e+16,3.6685853409932334,Strong,Low,Extreme
4.901532030937666,59.172923279442536,-17.47987578780645,92.82466545568957,1420031722777.403,6.371920264207571,Light,Low,Minor
4.016956480116555,604.2087766957999,78.33920583075749,50.83186796357333,66901325153.21443,1.6341940007356082,Light,Low,None
6.340807574750101,336.9113986445514,-87.88228301394042,152.49696047205043,204744084132055.94,3.4545121261107137,Moderate,Low,Moderate
8.616928644964686,49.058980589318736,15.819424547360697,101.87580861566494,5.313650276277126e+17,12.302496122892046,Major,High,Extreme
7.176178780049838,385.2523613591544,0.2513661471583788,-114.92065625733834,3666639140131313.0,3.656121292207689,Strong,Low,Severe
6.42036702053619,292.59783100401575,67.20914958678856,108.05696519932667,269494887539076.72,3.7533952843575786,Moderate,Low,Moderate
3.5830589626246114,614.5468339989748,-74.87969138628738,51.02533613304837,14948184306.821856,1.4453614330175826,Minor,Low,None
6.690043360195018,143.59222792296177,32.674685379597065,60.82259103382498,684014078112208.5,5.5829464933671,Moderate,Low,Severe
8.94032310062558,578.6987620350359,32.41974571798991,119.61463894925356,1.6236209666111002e+18,3.716438390873308,Strong,Low,Extreme
3.8405040914191444,390.8243951386315,30.434403035210977,26.5766649080185,36371074973.158066,1.9426626923933892,Minor,Low,None
6.10997791418242,39.17260194621486,79.62020908830667,-12.238734832915355,92250105451143.86,9.762216404093262,Strong,Low,Moderate
8.264238431567733,680.3198656265138,58.15575522123848,49.190772729142054,1.571656551876688e+17,3.1684456522944093,Strong,Low,Extreme
7.444611706525227,359.31805562813673,-82.44490927616891,-72.73532557499072,9266539040462358.0,3.92737643942928,Strong,Low,Severe
7.182094445971607,204.32292110787617,-5.205086873187625,-114.26503280864425,3742326448593477.5,5.024496724632819,Strong,Low,Severe
7.214904503922655,329.1153825504914,-18.36844988375998,41.971621705648715,4191377289458950.5,3.9770082923556025,Strong,Low,Severe
5.156946907318531,600.6425906787248,-34.17350020365563,-95.81458712922803,3430997179021.466,2.1041882839729755,Light,Low,Minor
4.761551065586961,214.12728394515938,-8.759389472262484,-151.2305606352216,875642028496.9705,3.253961739619846,Light,Low,Minor
7.856166932871082,135.6808011442035,-20.845046713324052,-179.80049354930858,3.8392854172276504e+16,6.744527090300191,Strong,Low,Extreme
7.8606803680750845,91.22080160468614,-12.179898021840245,38.99498450402416,3.899604403332022e+16,8.230253178465588,Major,Medium,Extreme
8.202433911480622,209.20371947475766,86.26713580955564,-49.62643794711474,1.269553091062134e+17,5.670978999698322,Strong,Low,Extreme
8.479443315338827,546.2536128409904,-74.04606454507547,90.83194944244417,3.304950604995152e+17,3.6280242404606806,Strong,Low,Extreme
6.068054393165626,330.6668292714879,76.00155657097136,-44.93649660728312,79814461848916.08,3.3369841940856504,Moderate,Low,Moderate
6.009097768123198,160.00964098178446,-3.557391575215192,-5.038758634238377,65109843607953.69,4.750465787275215,Moderate,Low,Moderate
7.789771073800651,117.16331472721468,22.273604189917407,-33.449409786461445,3.052506593463182e+16,7.196624943841016,Strong,Low,Extreme
6.899783584666591,233.577904080755,59.43293399118488,54.2069247993646,1411482106749235.5,4.514603256402593,Moderate,Low,Severe
7.21180126354622,658.0071366471104,-25.116654753134,-51.78990167461146,4146693111842031.0,2.811437597285054,Strong,Low,Severe
7.774756016616607,240.77567210042704,-12.524056544165958,166.9563539792312,2.8982378569058956e+16,5.010493086153424,Strong,Low,Extreme
8.340032050905398,691.6987290922901,-16.28667354983149,157.01291517547082,2.0419639773776864e+17,3.1710948387890987,Strong,Low,Extreme
5.027970941109215,340.17608857998397,-22.548415943563228,125.29004495662127,2197639293773.1616,2.726094254312374,Light,Low,Minor
5.253497715839664,126.23557888481547,76.59527789644108,151.3080974061893,4789019150954.387,4.675818660074082,Light,Low,Minor
3.563891639045214,623.9069241636631,59.207380414742175,-18.309712154619234,13990636033.644392,1.4268048863768443,Minor,Low,None
6.469680845977043,322.788405821244,-70.3800018246643,13.114942844217154,319537084979997.8,3.6010064033947775,Moderate,Low,Moderate
3.2156536427804525,497.06026910966256,-70.5377965541227,87.15333332096799,4202236243.709411,1.4423303412397248,Minor,Low,None
5.793588108794761,688.6143966631971,-12.983487326461585,70.61253297787479,30930159757990.65,2.2077991765542153,Light,Low,Moderate
6.25586780824546,36.07256987366183,-72.24167218809437,140.6442944179695,152686877026484.53,10.415953237903224,Strong,Low,Moderate
4.719247512769707,68.58949729150943,21.436757148801533,77.87916981241028,756608592607.6144,5.6982821001119515,Light,Low,Minor
6.5449995634140645,504.59926228246655,-64.13551069288789,179.2384949622458,414475959043200.56,2.9136428551432365,Moderate,Low,Severe
3.1830014996342966,197.99567730353493,4.027187514024192,-54.537912060627235,3754068989.0711484,2.2620853591094305,Minor,Low,None
3.2240891324952865,129.82667646811925,-88.7004095393308,119.87918720619047,4326470020.971887,2.829600151194864,Minor,Low,None
7.9356033639579495,28.513953993990917,-33.01265728572359,71.14853621975911,5.05132190859454e+16,14.861109376955994,Severe,High,Extreme
5.161143848467577,16.27085167835506,31.894330261077982,68.8991202774067,3481094176361.449,12.795015624800639,Moderate,Low,Minor
3.762363075911309,542.3654365807338,-2.872990758987285,-62.699185855800394,27768000844.214607,1.6155287862067422,Minor,Low,None
6.133459560328826,94.96896573131545,86.08850747981785,102.8166452722881,100043606764709.89,6.293824838632698,Moderate,Low,Moderate
7.619961318591665,327.9367105638345,67.33868329191793,144.1353680451357,1.698016780819506e+16,4.207825766570599,Strong,Low,Extreme
4.294926164981059,424.5218738104586,-25.367259772232785,-101.32255385259734,174738759184.09998,2.0845180781178523,Light,Low,None
6.737342854914002,300.4179085976235,-81.81242253499057,45.17886136201349,805404927611669.9,3.8871002321186303,Moderate,Low,Severe
3.512084789962608,19.947549983026942,62.21273402070338,-38.83146152300094,11698419339.319674,7.86357822248976,Minor,Low,None
3.310090327011646,548.6675503089483,74.02217585664084,176.23732294615576,5822848497.591868,1.413140057691375,Minor,Low,None
6.188127789408888,8.348743954615788,57.71293081542663,-7.620186300594639,120834704433188.58,21.41651011298872,Strong,Low,Moderate
6.243810729660639,533.5610361698613,-66.96901063444233,-97.80473743310063,146459010109386.84,2.7030723870586444,Moderate,Low,Moderate
6.824579408989239,625.4198411578977,89.62472419421178,-42.5312549201403,1088601963925305.0,2.7289153486855,Moderate,Low,Severe
7.35654800233597,303.5551048189634,-43.45484012050071,55.381820333985445,6836314021048076.0,4.222360429005488,Strong,Low,Severe
8.855112476775208,375.34418869536097,40.35688430550661,-152.60782631415253,1.2096750274616067e+18,4.570663340393507,Strong,Low,Extreme
6.097802089807172,334.41139143974,73.44627774042988,37.29669127964553,88451078907649.17,3.3345159057298512,Moderate,Low,Moderate
4.937738837647476,273.05682441778373,-47.5763194204723,155.2409133044033,1609193451127.0908,2.9881445216251374,Light,Low,Minor
7.771117168612222,621.3097502238818,73.48653984187189,126.13060355682614,2.8620403541047796e+16,3.117664462145819,Strong,Low,Extreme
4.624993507572445,625.8595239583234,-34.293315744923945,-155.63752680312598,546374297819.7176,1.8487266199285015,Light,Low,Minor
5.633828524233817,235.73563888443263,85.75438002913012,177.6203563460645,17813234549067.758,3.6693657414225522,Light,Low,Moderate
3.470738288053596,430.9337580562739,-39.37319633151457,71.54169253339649,10141622295.484838,1.6719242942961832,Minor,Low,None
3.152104460492745,648.908385939959,81.61844845641033,-121.57890324695147,3374090217.705393,1.2373965710642703,Minor,Low,None
8.77589048806755,673.4788907600047,-80.36196283931852,-175.53020789900754,9.201014859914853e+17,3.3816542435579464,Strong,Low,Extreme
8.015880723073234,356.7623692550112,37.66896210056635,-118.33825093482551,6.665321227989972e+16,4.243866624691456,Strong,Low,Extreme
7.175845236562187,317.5245388937444,5.780004090660668,121.74333144686585,3662417536547846.0,4.027025842296775,Strong,Low,Severe
5.45371766648562,195.80732683403951,-3.9821261179084786,-172.20984301974104,9562611228417.678,3.8974287275121173,Light,Low,Minor
4.039765920425075,671.2514393600966,-49.771023433948805,-96.06697069748884,72385050318.68326,1.5592422214140564,Light,Low,None
3.938622256026516,100.82719882653429,37.00724215976855,92.63001432055512,51042670017.16647,3.9224325095769004,Minor,Low,None
4.501457388987572,406.3008736573598,-55.65429153966472,30.99979292332864,356603895855.59644,2.2332084648915465,Light,Low,Minor
6.295359988236723,198.50263699552858,9.511523277258277,101.78485572966906,175000779178198.0,4.468249641723555,Moderate,Low,Moderate
7.287575536200374,196.02679495310983,-44.41583465275485,88.61418137764366,5387202546102666.0,5.205055320635717,Strong,Low,Severe
6.961184260306387,284.07304257595575,82.01184836064411,-161.7835006361503,1744923495390394.2,4.130171809942743,Moderate,Low,Severe
4.679603381675657,699.1562621351425,-84.84638510958249,141.30411087389456,659789002734.5236,1.7697907472636432,Light,Low,Minor
8.729191683979165,39.421448481035625,-54.04890957997742,-98.26853965838328,7.830464517542442e+17,13.90297498608141,Major,High,Extreme
7.4273815001746115,405.4007309242685,-46.38409085025941,19.22127848271495,8731166100602265.0,3.688870997603884,Strong,Low,Severe
6.326124315068404,58.717938466658744,-15.467791361793047,51.943736350000364,194619553835044.53,8.255669952174516,Moderate,Low,Moderate
6.670324477406114,109.01006016337276,-48.108556463390364,-119.29384408136566,638979192408143.6,6.388717298639081,Moderate,Low,Severe
5.517600374566739,308.2544962992562,-1.5571637516186598,171.44325241235077,11923412304259.775,3.1426465014107663,Light,Low,Moderate
4.486385937006945,357.8116318111625,67.04379418653701,-4.2638558085687635,338515770076.36694,2.3717526981830126,Light,Low,None
5.135836071907569,181.89589344680226,38.17141585365073,-159.24862958493836,3189731357485.177,3.808024256225523,Light,Low,Minor
7.547076662786215,222.2035344812169,14.393156496319989,157.41433612002254,1.320124813208098e+16,5.062945823089064,Strong,Low,Extreme
3.086360931778535,61.789947158897206,-73.97942796311767,31.05642354957652,2688694121.6173825,3.926339064370284,Minor,Low,None
3.696435843041497,212.95062890713112,34.918579510069605,71.70955127329549,22113310527.16908,2.533049690007797,Minor,Low,None
3.2760158521305165,676.6243491270003,-60.04542882403082,9.063284376320667,5176351723.832369,1.25942463307251,Minor,Low,None
3.244372813913821,661.3504597890648,51.54612947310562,120.50566371970831,4640440632.242133,1.2615803725185541,Minor,Low,None
8.132763504066043,235.0799248057525,-44.989783468172426,-168.07195361044407,9.980338149146995e+16,5.304328006174944,Strong,Low,Extreme
7.221947156280142,400.02690145885435,-14.931228902237834,-83.38378850022681,4294580367589898.0,3.6108521586930413,Strong,Low,Severe
5.845042974523951,636.80717838655,-26.915363582772976,-10.926591695030794,36945747839942.48,2.3162409390813417,Light,Low,Moderate
3.5870049639060086,5.322492025986776,64.58650464147422,-152.4226981270644,15153307834.039993,15.547997708325118,Minor,Low,None
5.949695250700994,567.6678156659767,-67.22199743158654,74.12640095759696,53032594687538.21,2.4971669888114447,Light,Low,Moderate
5.840830624683394,663.9103173994544,11.816078829261954,-38.281170939969314,36412117627279.12,2.2668349692018195,Light,Low,Moderate
4.039211219460091,64.83668829915638,-64.4289103002488,-81.83952350346814,72246502787.78262,5.016330613288593,Light,Low,None
5.603109895427838,113.8519325370118,36.863250503793594,-178.7836151489716,16020085999307.566,5.251204567273534,Light,Low,Moderate
5.39102840638424,672.5616656371774,72.91406300300662,79.13891222998336,7700919960514.888,2.0787658098992816,Light,Low,Minor
6.695100588313299,376.7405604046021,-11.770622303894385,120.17135119423023,696066740013838.1,3.4493393001000534,Moderate,Low,Severe
6.810561905205863,10.923447495734868,-2.1433931523043412,-37.78540715466056,1037153071431904.1,20.60644537035359,Strong,Medium,Severe
